pdf_file,page,text,font_size,is_bold,is_italic,rel_y,length,num_words,x,color,heading_level,text_length,starts_with_number,ends_with_colon,all_caps,title_case,has_numbers,has_special_chars,font_size_large,font_size_medium,font_size_small,position_top,position_middle,position_bottom,short_text,medium_text,long_text,single_word,few_words,many_words
file02.pdf,12,ISTQB ®  is a registered trademark of the International Software Testing Qualifications Board,9.960000038146973,0,0,0.27656013797027895,93,13,70.94400024414062,0,not_heading,93,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file02.pdf,12,4.2 Documents and Web Sites,14.039999961853027,0,0,0.32508052479137073,27,5,70.94400024414062,0,not_heading,27,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
file02.pdf,12,Identifier,9.960000038146973,1,0,0.3545911769674282,10,1,76.34400177001953,0,not_heading,10,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
file02.pdf,12,Reference,9.960000038146973,1,0,0.3545911769674282,9,1,193.33999633789062,0,not_heading,9,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0
file02.pdf,12,[ISTQB-Web],9.960000038146973,0,0,0.37307600541548297,11,1,76.34400177001953,0,not_heading,11,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0
file02.pdf,12,Web site of the International Software Testing Qualifications Board. Refer,9.960000038146973,0,0,0.37307600541548297,74,10,193.33999633789062,0,not_heading,74,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
file02.pdf,12,to this website for the latest ISTQB Glossary and Syllabi. (www.istqb.org),9.960000038146973,0,0,0.38762148462160667,74,11,193.33999633789062,0,not_heading,74,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
file02.pdf,12,Version 2014,9.960000038146973,0,0,0.9074337891858033,12,2,76.58399963378906,0,not_heading,12,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0
file02.pdf,12,Page 12 of 12,9.960000038146973,0,0,0.9074337891858033,13,4,267.64666748046875,0,not_heading,13,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0
file02.pdf,12,"May 31, 2014",9.960000038146973,0,0,0.9074337891858033,12,3,471.57769775390625,0,not_heading,12,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0
file02.pdf,12,© International Software Testing Qualifications Board,6.0,0,0,0.9304166851621686,53,6,76.58399963378906,0,not_heading,53,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1
file03.pdf,1,Ontario’s Libraries,15.960000038146973,0,0,0.09101517031891178,19,2,95.44059753417969,0,H1,19,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
file03.pdf,1,Working Together,15.960000038146973,0,0,0.11948922667840514,16,2,95.44059753417969,0,H1,16,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
file03.pdf,1,RFP: R,32.040000915527344,0,0,0.1979448145086115,6,2,90.02429962158203,0,H1,6,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
file03.pdf,1,RFP: R,32.040000915527344,0,0,0.19762114322546756,6,2,90.05634307861328,0,H1,6,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
file03.pdf,1,RFP: R,32.040000915527344,0,0,0.1979448145086115,6,2,90.28062438964844,0,H1,6,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
file03.pdf,1,RFP: Request f,32.040000915527344,0,0,0.19762114322546756,14,3,90.31266784667969,0,H1,14,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
file03.pdf,1,quest f,32.040000915527344,0,0,0.19762114322546756,7,2,209.4694366455078,0,H1,7,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
file03.pdf,1,quest f,32.040000915527344,0,0,0.1979448145086115,7,2,209.66168212890625,0,H1,7,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
file03.pdf,1,quest for Pr,32.040000915527344,0,0,0.19762114322546756,12,3,209.66168212890625,0,H1,12,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
file03.pdf,1,r Pr,32.040000915527344,0,0,0.19762114322546756,4,2,332.1506042480469,0,H2,4,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
file03.pdf,1,r Pr,32.040000915527344,0,0,0.1979448145086115,4,2,332.310791015625,0,H2,4,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
file03.pdf,1,r Proposal,32.040000915527344,0,0,0.19762114322546756,10,2,332.34283447265625,0,H2,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0
file03.pdf,1,oposal,32.040000915527344,0,0,0.19762114322546756,6,1,385.3690490722656,0,H2,6,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
file03.pdf,1,oposal,32.040000915527344,0,0,0.1979448145086115,6,1,385.52923583984375,0,H2,6,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
file03.pdf,1,oposal,32.040000915527344,0,0,0.19762114322546756,6,1,385.561279296875,0,H2,6,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
file03.pdf,1,To Present a Proposal for Developing,24.0,0,0,0.3136363559299045,36,6,131.80059814453125,0,not_heading,36,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
file03.pdf,1,the Business Plan for the Ontario,24.0,0,0,0.3484848484848485,33,6,131.80059814453125,0,not_heading,33,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
file03.pdf,1,Digital Library,24.0,0,0,0.38333334103979244,15,2,131.80059814453125,0,H1,15,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
file03.pdf,1,"March 21, 2003",20.040000915527344,0,0,0.4324037956468987,14,3,238.2406005859375,0,not_heading,14,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0
file03.pdf,1,"The Ontario Digital Library will make Ontario a better place to study, work and live by ensuring that",9.960000038146973,0,0,0.8765960847488558,101,18,91.6651611328125,0,not_heading,101,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
file03.pdf,1,all Ontario citizens have access to the knowledge and learning supports needed to be life-long,9.960000038146973,0,0,0.8941769840741398,94,15,91.66511535644531,0,not_heading,94,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
file03.pdf,1,learners and effective contributors towards Ontario’s prosperity.,9.960000038146973,0,0,0.9117578833994239,65,7,91.66506958007812,0,not_heading,65,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
file03.pdf,2,Ontario’s Digital Library,20.040000915527344,0,0,0.11186365647749467,25,3,90.04060363769531,0,not_heading,25,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
file03.pdf,2,A Critical Component for Implementing Ontario’s Road Map to,15.960000038146973,0,0,0.15191424976695667,59,9,90.04060363769531,0,not_heading,59,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
file03.pdf,2,Prosperity Strategy,15.960000038146973,0,0,0.17508849712333294,19,2,90.04060363769531,0,not_heading,19,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
file03.pdf,2,Summary,12.0,0,0,0.24712119439635613,7,1,96.04060363769531,0,not_heading,7,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file03.pdf,2,The purpose of this  Request for Proposal  ( RFP ) is to invite firms and/or consultants to,11.039999961853027,0,0,0.2885969720705591,91,17,96.04060363769531,0,not_heading,91,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,2,present a proposal for developing the business plan for the  Ontario Digital Library (ODL).,11.039999961853027,0,0,0.30450179360129614,91,14,96.04061889648438,0,not_heading,91,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,2,The ODL will deliver high-quality library electronic content to all Ontario residents in order to,11.039999961853027,0,0,0.3205599736685705,97,15,96.04061889648438,0,not_heading,97,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,2,"assist people as they learn, work, and enhance their quality of life. The business plan to be",11.039999961853027,0,0,0.33661813446969696,93,17,96.04061889648438,0,not_heading,93,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,2,developed is to document and clearly communicate:,11.039999961853027,0,0,0.3525229945327296,49,7,96.04061889648438,0,not_heading,49,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
file03.pdf,2,"how the ODL will be implemented, including the timeline",11.039999961853027,0,0,0.3837333062682489,55,9,132.04205322265625,0,not_heading,55,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,2,the financial plan for the implementation,11.039999961853027,0,0,0.3996381663312816,41,6,132.04205322265625,0,not_heading,41,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
file03.pdf,2,"the financial plan for the first 2 operating years, including capital and operating costs,",11.039999961853027,0,0,0.41554302639431423,90,14,132.04205322265625,0,not_heading,90,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,2,"revenues, etc.",11.039999961853027,0,0,0.43160120646158856,14,2,132.63821411132812,0,not_heading,14,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
file03.pdf,2,a financial forecast for the succeeding 2 operating years,11.039999961853027,0,0,0.4475060665246212,57,9,132.04200744628906,0,not_heading,57,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,2,the services and products to be delivered by the ODL,11.039999961853027,0,0,0.4635642465918955,52,10,132.04200744628906,0,not_heading,52,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,2,how the ODL will operate and be managed following the implementation,11.039999961853027,0,0,0.4794691066549282,68,11,132.04200744628906,0,not_heading,68,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,2,"who will be involved, and what their role/responsibility will be, for both the",11.039999961853027,0,0,0.49537396671796086,78,13,132.04200744628906,0,not_heading,78,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,2,implementation and operational stages,11.039999961853027,0,0,0.5114321467852352,37,4,132.63816833496094,0,not_heading,37,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
file03.pdf,2,the marketing and communications plan for the ODL,11.039999961853027,0,0,0.5273370068482678,49,8,132.04200744628906,0,not_heading,49,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
file03.pdf,2,This business plan must be completed and approved by the ODL Steering Committee no,11.039999961853027,0,0,0.5593139186049952,82,14,96.04057312011719,0,not_heading,82,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,2,"later than September 30, 2003",11.039999961853027,0,0,0.575218778668028,29,5,96.04061126708984,0,not_heading,29,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
file03.pdf,2,Timeline:,11.039999961853027,0,1,0.6064290904035472,9,1,96.04061126708984,0,not_heading,9,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file03.pdf,2,Those firms/consultants intended to submit a proposal to this RFP must indicate their,11.039999961853027,0,0,0.6374860050702336,85,13,96.04061126708984,0,not_heading,85,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,2,intention to do so in an e-mail to Michael Ridley ( mridley@uoguelph.ca ) by  April 11 th .,11.039999961853027,0,0,0.6518953111436632,91,18,96.04061126708984,0,not_heading,91,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,2,"Proposals may be e-mailed, mailed, couriered or faxed to: Larry Moore",11.039999961853027,0,0,0.6846539275814788,69,11,96.04110717773438,0,not_heading,69,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,2,"( lmoore@accessola.com ), Executive Director, The Ontario Library Association,  100 Lombard",11.039999961853027,0,0,0.7005587491122159,91,11,96.04110717773438,0,not_heading,91,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,2,"St., Suite 303, Toronto, ON  M5C 1M3.  Proposals must be received by  Noon on Monday,",9.960000038146973,0,0,0.7166272558347143,85,15,96.04574584960938,0,not_heading,85,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1
file03.pdf,2,"April 21, 2003.",11.039999961853027,1,1,0.7325320773654513,15,3,96.03964233398438,0,not_heading,15,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0
file03.pdf,2,Those proposals that are short-listed will be invited to discuss their proposal during the week,11.039999961853027,0,0,0.7637423891009707,95,15,96.03964233398438,0,not_heading,95,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,2,"of  April 28, 2003 . No presentation will be expected. Firms or consultants invited to an",11.039999961853027,0,0,0.7796472106317077,89,16,96.03964233398438,0,not_heading,89,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,2,interview will be expected to discuss the project and their approach with the selection,11.039999961853027,0,0,0.7957054677635732,87,14,96.0396499633789,0,not_heading,87,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,2,committee .,11.039999961853027,0,0,0.8116102892943103,11,2,96.0396499633789,0,not_heading,11,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
file03.pdf,2,"Contracts with the firm/consultant will be signed the week of  May 5, 2003  with the work to",11.039999961853027,0,0,0.8426672424932923,92,17,96.03965759277344,0,not_heading,92,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
file03.pdf,2,commence as soon as possible thereafter.,11.039999961853027,0,0,0.8587254225605666,40,6,96.05068969726562,0,not_heading,40,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
file03.pdf,2,RFP: To Develop the Ontario Digital Library Business Plan,7.559999942779541,1,1,0.9268159192017834,57,9,90.04060363769531,0,not_heading,57,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
file03.pdf,2,March 2003,7.559999942779541,1,1,0.9268159192017834,10,2,296.70526123046875,0,not_heading,10,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0
file03.pdf,2,2,9.0,0,1,0.9229543666646938,1,1,516.640625,0,not_heading,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
file03.pdf,3,Please note that we reserve the right not to select any of the submitted proposals and may,11.039999961853027,0,0,0.09117274814181858,90,17,96.04060363769531,0,not_heading,90,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
file03.pdf,3,seek further response to these Terms of Reference.,11.039999961853027,0,0,0.10707756967255563,50,8,96.04060363769531,0,not_heading,50,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
file03.pdf,3,"If you require further information or have any questions, please contact Michael Ridley by e-",11.039999961853027,0,0,0.13828788140807488,93,15,96.04060363769531,0,not_heading,93,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
file03.pdf,3,mail ( mridley@uoguelph.ca )  only  by  3:00 p.m. on Friday April 18th . All questions and,11.039999961853027,0,0,0.15419270293881196,90,16,96.04060363769531,0,not_heading,90,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1
file03.pdf,3,responses will be shared with those who have indicated that they will be submitting a,11.039999961853027,0,0,0.17025088300608626,85,15,96.01852416992188,0,not_heading,85,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
file03.pdf,3,"proposal. Please note, that firms/consultants who have not indicated in an e-mail to Michael",11.039999961853027,0,0,0.1861557045368233,92,14,96.01852416992188,0,not_heading,92,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
file03.pdf,3,Ridley by April 11 th  that they will be submitting a proposal will not receive any further,11.039999961853027,0,0,0.200380306051235,91,17,96.01852416992188,0,not_heading,91,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,information or question responses.,11.039999961853027,0,0,0.2181399759620127,34,4,96.0362777709961,0,not_heading,34,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
file03.pdf,3,Background,12.0,0,0,0.260303015660758,10,1,96.04060363769531,0,not_heading,10,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file03.pdf,3,"First, some background on the ODL. For the last two years the Ontario Library Association",11.039999961853027,0,0,0.3019303023213088,89,15,90.04060363769531,0,not_heading,89,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,"has acted as a catalyst, bringing together the stakeholders needed to create the Ontario",11.039999961853027,0,0,0.3178351238520459,88,14,90.04060363769531,0,not_heading,88,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,"Digital Library (ODL). These stakeholders include Ontario’s 5000+ public libraries, university,",11.039999961853027,0,0,0.3337399261166351,95,11,90.04060363769531,0,not_heading,95,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,"college, and school libraries, as well as Ontario government ministries.",11.039999961853027,0,0,0.3497981061839094,72,10,90.04060363769531,0,not_heading,72,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,Libraries that serve very different clientele recognize that by working together they can create,11.039999961853027,0,0,0.38085505938289144,96,14,90.04060363769531,0,not_heading,96,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,"seamless access to quality electronic library services. Through the ODL, students will be",11.039999961853027,0,0,0.3969132394501657,89,13,90.04060363769531,0,not_heading,89,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,"able to explore a topic at school, use the same child-safe resources after school (either at",11.039999961853027,0,0,0.41281809951319837,92,16,90.04060363769531,0,not_heading,92,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,"home or at a public library), enter college or university with a knowledge of how to use",11.039999961853027,0,0,0.4287229595762311,88,17,90.04060363769531,0,not_heading,88,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,"electronic resources that are still available and then, after graduation, continue to use these",11.039999961853027,0,0,0.44478113964350535,95,14,90.04060363769531,0,not_heading,95,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,skills and resources at work or at home.,11.039999961853027,0,0,0.46068599970653806,40,8,90.04060363769531,0,not_heading,40,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
file03.pdf,3,We are moving into a period of convergence. With convergence we no longer have to license,11.039999961853027,0,0,0.4918963114420573,89,16,90.04060363769531,0,not_heading,89,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,commercial products as individual libraries or institutions. We can work together to spend our,11.039999961853027,0,0,0.50780117150509,94,14,90.04060363769531,0,not_heading,94,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,money wisely. The provincial government has made this possible by working hard to provide,11.039999961853027,0,0,0.5237060315681227,89,14,90.04060363769531,0,not_heading,89,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,"all Ontarians with a stable, high-speed communications infrastructure. While there is still a",11.039999961853027,0,0,0.5397642116353969,93,13,90.04060363769531,0,not_heading,93,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,"great deal of work needed to improve this infrastructure, libraries are beginning to plan how",11.039999961853027,0,0,0.5556690716984296,93,15,90.04060363769531,0,not_heading,93,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,best to exploit communications technology. We can reduce barriers to access and create the,11.039999961853027,0,0,0.5717272517657039,90,14,90.04060363769531,0,not_heading,90,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,content infrastructure needed to support a knowledge society.,11.039999961853027,0,0,0.5876321118287365,61,8,90.04060363769531,0,not_heading,61,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,"The concept of an ODL is a key element in  The Roadmap to Prosperity , a strategic plan to",11.039999961853027,0,0,0.6186890650277186,90,19,90.04060363769531,0,not_heading,90,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,envision and attain Ontario’s economic goal prepared by the Ontario Jobs and Investment,11.039999961853027,0,0,0.6347472836272885,87,13,90.04061889648438,0,not_heading,87,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,Board. The OJIB strategic plan recommends an electronic library to “connect students to new,11.039999961853027,0,0,0.6506521051580255,91,14,90.04061889648438,0,not_heading,91,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,"workplaces, new sources of information and applied learning opportunities”. The ODL will do",11.039999961853027,0,0,0.6667102852252998,91,13,90.04061889648438,0,not_heading,91,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,"that and much more. The ODL will connect students to electronic information, and will also",11.039999961853027,0,0,0.682615106756037,90,15,90.04061889648438,0,not_heading,90,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,leverage this investment to help connect all citizens to the electronic information they need as,11.039999961853027,0,0,0.698519928286774,96,15,90.04061889648438,0,not_heading,96,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,"they make decisions, solve problems and enhance their quality of life.",11.039999961853027,0,0,0.7145781854186395,70,11,90.04061889648438,0,not_heading,70,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,Libraries have long been a key delivery point for public services. The ODL will allow that,11.039999961853027,0,0,0.7465551357076625,90,16,90.04061889648438,0,not_heading,90,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,"delivery point to move closer to citizens, into the smallest of libraries and even into living",11.039999961853027,0,0,0.7624599572383997,94,16,90.04061889648438,0,not_heading,94,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
file03.pdf,3,rooms.,11.039999961853027,0,0,0.7785181373056739,6,1,90.04061889648438,0,not_heading,6,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
file03.pdf,3,"Libraries have a long tradition of using a practical, consultative approach to solving problems,",11.039999961853027,0,0,0.8103417290581597,96,14,90.04061889648438,0,not_heading,96,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
file03.pdf,3,and of learning from others. The ODL is a very practical solution to various problems.,11.039999961853027,0,0,0.8263999861900253,86,15,90.04061889648438,0,not_heading,86,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
file03.pdf,3,Jurisdiction-wide digital libraries are very practical and very real. The ODL we propose is,11.039999961853027,0,0,0.8583769364790483,91,14,90.04061889648438,0,not_heading,91,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
file03.pdf,3,leading edge for Ontario but several jurisdictions have forged the path with collaborative,11.039999961853027,0,0,0.8742817580097854,90,13,90.04061889648438,0,not_heading,90,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
file03.pdf,3,"digital libraries. We can learn from their experiences. For example, The Alberta Library (TAL)",11.039999961853027,0,0,0.8901866566051136,94,14,90.04061889648438,0,not_heading,94,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
file03.pdf,3,RFP: To Develop the Ontario Digital Library Business Plan,7.559999942779541,1,1,0.9268159192017834,57,9,90.04060363769531,0,not_heading,57,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
file03.pdf,3,March 2003,7.559999942779541,1,1,0.9268159192017834,10,2,296.70526123046875,0,not_heading,10,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0
file03.pdf,3,3,9.0,0,1,0.9229543666646938,1,1,516.640625,0,not_heading,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
